sale_id,order_id,date_key,customer_key,product_key,quantity,unit_price,sales_amount,discount_amount
696,128,20180110,252,2,5,null,null,null
697,128,20180110,252,12,6,null,null,null
698,128,20180110,252,4,11,null,null,null
699,128,20180110,252,9,3,null,null,null
700,128,20180110,252,10,4,null,null,null
701,128,20180110,252,1,4,null,null,null
702,128,20180110,252,3,3,null,null,null
703,128,20180110,252,7,8,null,null,null
704,129,20180110,75,12,2,null,null,null
705,129,20180110,75,2,6,null,null,null
706,129,20180110,75,5,5,null,null,null
707,130,20180110,257,3,3,null,null,null
708,130,20180110,257,4,1,null,null,null
709,130,20180110,257,9,5,null,null,null
710,130,20180110,257,5,4,null,null,null
711,130,20180110,257,2,2,null,null,null
712,130,20180110,257,7,2,null,null,null
713,130,20180110,257,10,4,null,null,null
714,130,20180110,257,6,5,null,null,null
715,130,20180110,257,12,4,null,null,null
716,131,20180111,356,4,4,null,null,null
717,131,20180111,356,9,1,null,null,null
718,131,20180111,356,1,2,null,null,null
719,131,20180111,356,11,2,null,null,null
720,131,20180111,356,5,4,null,null,null
721,131,20180111,356,8,4,null,null,null
722,131,20180111,356,10,2,null,null,null
723,131,20180111,356,6,4,null,null,null
724,131,20180111,356,7,1,null,null,null
725,131,20180111,356,2,1,null,null,null
726,132,20180111,103,5,1,null,null,null
727,132,20180111,103,2,3,null,null,null
728,132,20180111,103,11,13,null,null,null
729,132,20180111,103,4,4,null,null,null
730,132,20180111,103,12,6,null,null,null
731,132,20180111,103,1,4,null,null,null
732,132,20180111,103,8,1,null,null,null
733,132,20180111,103,6,7,null,null,null
734,133,20180111,264,4,5,null,null,null
735,133,20180111,264,2,1,null,null,null
736,133,20180111,264,11,4,null,null,null
737,133,20180111,264,5,1,null,null,null
738,133,20180111,264,3,2,null,null,null
739,133,20180111,264,7,1,null,null,null
740,133,20180111,264,1,1,null,null,null
741,133,20180111,264,9,9,null,null,null
742,133,20180111,264,8,1,null,null,null
743,133,20180111,264,6,2,null,null,null
744,134,20180111,241,8,15,null,null,null
745,134,20180111,241,4,1,null,null,null
746,134,20180111,241,7,2,null,null,null
747,134,20180111,241,3,1,null,null,null
748,134,20180111,241,9,1,null,null,null
749,134,20180111,241,11,2,null,null,null
750,134,20180111,241,10,5,null,null,null
751,134,20180111,241,6,4,null,null,null
752,134,20180111,241,2,1,null,null,null
753,135,20180111,226,4,3,null,null,null
754,135,20180111,226,8,2,null,null,null
755,135,20180111,226,6,10,null,null,null
756,135,20180111,226,2,2,null,null,null
757,136,20180111,381,7,2,null,null,null
758,136,20180111,381,5,1,null,null,null
759,136,20180111,381,8,2,null,null,null
760,136,20180111,381,10,1,null,null,null
761,136,20180111,381,11,1,null,null,null
762,136,20180111,381,12,2,null,null,null
763,136,20180111,381,1,6,null,null,null
764,136,20180111,381,3,22,null,null,null
765,137,20180111,43,1,1,null,null,null
766,137,20180111,43,2,4,null,null,null
767,137,20180111,43,11,2,null,null,null
768,137,20180111,43,4,1,null,null,null
769,138,20180111,260,2,5,null,null,null
770,139,20180111,15,6,2,null,null,null
771,139,20180111,15,3,1,null,null,null
772,139,20180111,15,1,2,null,null,null
773,139,20180111,15,7,1,null,null,null
774,140,20180111,63,7,1,null,null,null
775,140,20180111,63,5,7,null,null,null
776,140,20180111,63,9,4,null,null,null
777,141,20180111,88,5,4,null,null,null
778,141,20180111,88,1,1,null,null,null
779,141,20180111,88,2,1,null,null,null
780,141,20180111,88,7,1,null,null,null
781,142,20180111,135,4,1,null,null,null
782,142,20180111,135,2,1,null,null,null
783,142,20180111,135,9,3,null,null,null
784,142,20180111,135,6,10,null,null,null
785,143,20180111,255,2,1,null,null,null
786,143,20180111,255,9,1,null,null,null
787,143,20180111,255,10,13,null,null,null
788,143,20180111,255,3,2,null,null,null
789,143,20180111,255,11,3,null,null,null
790,143,20180111,255,12,1,null,null,null
791,143,20180111,255,7,2,null,null,null
792,143,20180111,255,1,3,null,null,null
793,144,20180112,239,11,1,null,null,null
794,145,20180112,101,6,2,null,null,null
795,145,20180112,101,1,4,null,null,null
796,145,20180112,101,9,14,null,null,null
797,146,20180112,368,4,1,null,null,null
798,146,20180112,368,7,1,null,null,null
799,146,20180112,368,3,2,null,null,null
800,146,20180112,368,5,2,null,null,null
801,146,20180112,368,8,4,null,null,null
802,146,20180112,368,11,2,null,null,null
803,146,20180112,368,9,4,null,null,null
804,146,20180112,368,6,4,null,null,null
805,146,20180112,368,12,2,null,null,null
806,147,20180112,236,7,9,null,null,null
807,147,20180112,236,11,2,null,null,null
808,147,20180112,236,8,4,null,null,null
809,147,20180112,236,2,1,null,null,null
810,147,20180112,236,9,2,null,null,null
811,147,20180112,236,4,1,null,null,null
812,147,20180112,236,5,5,null,null,null
813,147,20180112,236,1,1,null,null,null
814,148,20180112,69,4,4,null,null,null
815,150,20180113,153,8,1,null,null,null
816,150,20180113,153,12,1,null,null,null
817,150,20180113,153,1,5,null,null,null
818,150,20180113,153,4,15,null,null,null
819,150,20180113,153,9,26,null,null,null
820,150,20180113,153,6,4,null,null,null
821,150,20180113,153,11,2,null,null,null
822,150,20180113,153,7,2,null,null,null
823,150,20180113,153,10,1,null,null,null
824,150,20180113,153,5,1,null,null,null
825,153,20180113,45,4,10,null,null,null
826,153,20180113,45,9,11,null,null,null
827,154,20180113,185,1,2,null,null,null
828,154,20180113,185,9,2,null,null,null
829,154,20180113,185,10,1,null,null,null
830,154,20180113,185,2,4,null,null,null
831,154,20180113,185,5,5,null,null,null
832,154,20180113,185,12,4,null,null,null
833,154,20180113,185,11,2,null,null,null
834,155,20180113,261,9,3,null,null,null
835,155,20180113,261,8,2,null,null,null
836,155,20180113,261,5,10,null,null,null
837,155,20180113,261,7,2,null,null,null
838,155,20180113,261,10,1,null,null,null
839,155,20180113,261,1,1,null,null,null
840,156,20180113,328,10,1,null,null,null
841,156,20180113,328,5,7,null,null,null
842,156,20180113,328,8,3,null,null,null
843,156,20180113,328,1,2,null,null,null
844,156,20180113,328,2,2,null,null,null
845,157,20180113,115,6,5,null,null,null
846,157,20180113,115,2,12,null,null,null
847,157,20180113,115,1,1,null,null,null
848,157,20180113,115,11,4,null,null,null
849,157,20180113,115,12,1,null,null,null
850,157,20180113,115,10,1,null,null,null
851,158,20180113,215,1,4,null,null,null
852,158,20180113,215,12,4,null,null,null
853,159,20180113,303,4,1,null,null,null
854,159,20180113,303,6,2,null,null,null
855,159,20180113,303,5,1,null,null,null
856,160,20180113,71,1,5,null,null,null
857,160,20180113,71,5,1,null,null,null
858,160,20180113,71,9,1,null,null,null
859,160,20180113,71,6,1,null,null,null
860,160,20180113,71,12,2,null,null,null
861,160,20180113,71,7,4,null,null,null
862,160,20180113,71,3,2,null,null,null
863,160,20180113,71,10,6,null,null,null
864,160,20180113,71,2,3,null,null,null
865,160,20180113,71,11,6,null,null,null
866,160,20180113,71,8,1,null,null,null
867,161,20180113,227,2,1,null,null,null
868,161,20180113,227,4,7,null,null,null
869,161,20180113,227,9,1,null,null,null
870,161,20180113,227,3,4,null,null,null
871,161,20180113,227,1,1,null,null,null
872,161,20180113,227,7,2,null,null,null
873,161,20180113,227,12,4,null,null,null
874,162,20180113,322,11,1,null,null,null
875,162,20180113,322,5,1,null,null,null
876,162,20180113,322,8,10,null,null,null
877,162,20180113,322,7,1,null,null,null
878,162,20180113,322,1,1,null,null,null
879,162,20180113,322,6,5,null,null,null
880,162,20180113,322,9,3,null,null,null
881,162,20180113,322,4,7,null,null,null
882,162,20180113,322,10,2,null,null,null
883,163,20180113,15,11,4,null,null,null
884,163,20180113,15,4,2,null,null,null
885,163,20180113,15,9,3,null,null,null
886,163,20180113,15,7,2,null,null,null
887,163,20180113,15,6,5,null,null,null
888,163,20180113,15,5,1,null,null,null
889,164,20180113,255,4,5,null,null,null
890,164,20180113,255,2,1,null,null,null
891,164,20180113,255,10,1,null,null,null
892,164,20180113,255,1,2,null,null,null
893,164,20180113,255,7,9,null,null,null
894,164,20180113,255,5,3,null,null,null
895,164,20180113,255,9,4,null,null,null
896,165,20180113,5,4,1,null,null,null
897,165,20180113,5,1,1,null,null,null
898,166,20180113,48,3,2,null,null,null
899,166,20180113,48,9,2,null,null,null
900,166,20180113,48,5,3,null,null,null
901,166,20180113,48,4,14,null,null,null
902,166,20180113,48,7,4,null,null,null
903,166,20180113,48,12,1,null,null,null
904,166,20180113,48,11,1,null,null,null
905,167,20180113,356,11,10,null,null,null
906,167,20180113,356,5,2,null,null,null
907,167,20180113,356,7,2,null,null,null
908,167,20180113,356,12,16,null,null,null
909,167,20180113,356,2,2,null,null,null
910,167,20180113,356,10,3,null,null,null
911,167,20180113,356,6,4,null,null,null
912,167,20180113,356,3,3,null,null,null
913,167,20180113,356,1,6,null,null,null
914,167,20180113,356,9,8,null,null,null
915,168,20180113,134,5,4,null,null,null
916,168,20180113,134,10,1,null,null,null
917,168,20180113,134,7,1,null,null,null
918,168,20180113,134,12,1,null,null,null
919,168,20180113,134,1,2,null,null,null
920,168,20180113,134,11,9,null,null,null
921,168,20180113,134,4,5,null,null,null
922,168,20180113,134,3,4,null,null,null
923,168,20180113,134,2,1,null,null,null
924,168,20180113,134,6,3,null,null,null
925,168,20180113,134,8,2,null,null,null
926,169,20180113,75,10,2,null,null,null
927,169,20180113,75,9,3,null,null,null
928,170,20180113,294,6,3,null,null,null
929,170,20180113,294,3,2,null,null,null
930,170,20180113,294,9,2,null,null,null
931,170,20180113,294,2,2,null,null,null
932,170,20180113,294,10,3,null,null,null
933,170,20180113,294,1,3,null,null,null
934,170,20180113,294,4,2,null,null,null
935,170,20180113,294,7,2,null,null,null
936,170,20180113,294,11,12,null,null,null
937,171,20180113,184,7,4,null,null,null
938,171,20180113,184,12,5,null,null,null
939,171,20180113,184,2,1,null,null,null
940,171,20180113,184,3,3,null,null,null
941,171,20180113,184,4,4,null,null,null
942,171,20180113,184,5,2,null,null,null
943,171,20180113,184,6,1,null,null,null
944,171,20180113,184,10,1,null,null,null
945,171,20180113,184,11,6,null,null,null
946,171,20180113,184,1,1,null,null,null
947,171,20180113,184,9,1,null,null,null
948,172,20180113,41,6,4,null,null,null
949,172,20180113,41,7,2,null,null,null
950,172,20180113,41,2,4,null,null,null
951,172,20180113,41,4,5,null,null,null
952,173,20180113,176,3,7,null,null,null
953,173,20180113,176,12,5,null,null,null
954,173,20180113,176,8,16,null,null,null
955,174,20180113,321,9,1,null,null,null
956,175,20180114,58,6,1,null,null,null
957,175,20180114,58,4,1,null,null,null
958,175,20180114,58,2,2,null,null,null
959,175,20180114,58,11,3,null,null,null
960,175,20180114,58,5,3,null,null,null
961,176,20180114,233,5,2,null,null,null
962,178,20180114,318,7,2,null,null,null
963,178,20180114,318,9,3,null,null,null
964,178,20180114,318,2,1,null,null,null
965,178,20180114,318,6,2,null,null,null
966,178,20180114,318,3,4,null,null,null
967,178,20180114,318,12,5,null,null,null
968,178,20180114,318,1,7,null,null,null
969,178,20180114,318,5,5,null,null,null
970,178,20180114,318,4,8,null,null,null
971,178,20180114,318,11,2,null,null,null
972,178,20180114,318,10,2,null,null,null
973,179,20180114,215,6,8,null,null,null
974,180,20180114,153,9,2,null,null,null
975,180,20180114,153,12,5,null,null,null
976,180,20180114,153,4,1,null,null,null
977,180,20180114,153,8,2,null,null,null
978,180,20180114,153,7,3,null,null,null
979,180,20180114,153,1,4,null,null,null
980,180,20180114,153,5,2,null,null,null
981,180,20180114,153,11,2,null,null,null
982,180,20180114,153,10,5,null,null,null
983,181,20180114,236,7,4,null,null,null
984,182,20180114,128,6,1,null,null,null
985,182,20180114,128,11,9,null,null,null
986,182,20180114,128,1,1,null,null,null
987,182,20180114,128,10,7,null,null,null
988,182,20180114,128,4,2,null,null,null
989,182,20180114,128,2,11,null,null,null
990,182,20180114,128,8,7,null,null,null
991,182,20180114,128,12,3,null,null,null
992,182,20180114,128,7,4,null,null,null
993,182,20180114,128,3,2,null,null,null
994,182,20180114,128,5,3,null,null,null
995,183,20180114,155,5,9,null,null,null
996,184,20180114,204,7,11,null,null,null
997,184,20180114,204,2,4,null,null,null
998,184,20180114,204,4,2,null,null,null
999,184,20180114,204,8,2,null,null,null
1000,184,20180114,204,1,5,null,null,null
1001,184,20180114,204,6,3,null,null,null
1002,184,20180114,204,11,1,null,null,null
1003,184,20180114,204,10,2,null,null,null
1004,184,20180114,204,9,1,null,null,null
1005,184,20180114,204,12,1,null,null,null
1006,186,20180114,38,1,1,null,null,null
1007,186,20180114,38,5,4,null,null,null
1008,186,20180114,38,12,1,null,null,null
1009,187,20180114,357,9,1,null,null,null
1010,187,20180114,357,3,4,null,null,null
1011,187,20180114,357,2,4,null,null,null
1012,187,20180114,357,7,1,null,null,null
1013,187,20180114,357,10,5,null,null,null
1014,187,20180114,357,4,1,null,null,null
1015,187,20180114,357,5,1,null,null,null
1016,188,20180114,222,12,6,null,null,null
1017,190,20180114,33,1,1,null,null,null
1018,190,20180114,33,8,5,null,null,null
1019,190,20180114,33,9,1,null,null,null
1020,190,20180114,33,5,5,null,null,null
1021,190,20180114,33,4,17,null,null,null
1022,191,20180114,244,3,4,null,null,null
1023,191,20180114,244,6,3,null,null,null
1024,191,20180114,244,5,2,null,null,null
1025,191,20180114,244,1,4,null,null,null
1026,191,20180114,244,7,4,null,null,null
1027,191,20180114,244,12,3,null,null,null
1028,191,20180114,244,4,1,null,null,null
1029,191,20180114,244,9,3,null,null,null
1030,191,20180114,244,8,2,null,null,null
1031,191,20180114,244,10,6,null,null,null
1032,192,20180114,78,11,4,null,null,null
1033,192,20180114,78,2,3,null,null,null
1034,192,20180114,78,1,2,null,null,null
1035,192,20180114,78,3,2,null,null,null
1036,192,20180114,78,6,1,null,null,null
1037,192,20180114,78,12,4,null,null,null
1038,192,20180114,78,5,4,null,null,null
1039,193,20180114,189,8,3,null,null,null
1040,193,20180114,189,9,2,null,null,null
1041,193,20180114,189,2,6,null,null,null
1042,193,20180114,189,12,1,null,null,null
1043,194,20180114,348,6,1,null,null,null
1044,194,20180114,348,7,3,null,null,null
1045,194,20180114,348,12,3,null,null,null
1046,194,20180114,348,11,9,null,null,null
1047,194,20180114,348,4,4,null,null,null
1048,194,20180114,348,1,2,null,null,null
1049,194,20180114,348,5,4,null,null,null
1050,194,20180114,348,9,2,null,null,null
1051,195,20180114,69,5,6,null,null,null
1052,195,20180114,69,6,6,null,null,null
1053,195,20180114,69,12,3,null,null,null
1054,196,20180114,95,5,1,null,null,null
1055,196,20180114,95,12,1,null,null,null
1056,196,20180114,95,10,1,null,null,null
1057,196,20180114,95,9,1,null,null,null
1058,196,20180114,95,11,1,null,null,null
1059,196,20180114,95,8,3,null,null,null
1060,196,20180114,95,3,4,null,null,null
1061,197,20180114,177,2,4,null,null,null
1062,197,20180114,177,6,4,null,null,null
1063,197,20180114,177,3,1,null,null,null
1064,197,20180114,177,10,5,null,null,null
1065,197,20180114,177,8,3,null,null,null
1066,197,20180114,177,12,3,null,null,null
1067,197,20180114,177,11,5,null,null,null
1068,197,20180114,177,1,2,null,null,null
1069,197,20180114,177,9,4,null,null,null
1070,197,20180114,177,4,5,null,null,null
1071,198,20180114,13,5,9,null,null,null
1072,198,20180114,13,1,1,null,null,null
1073,198,20180114,13,4,8,null,null,null
1074,198,20180114,13,2,1,null,null,null
1075,199,20180114,356,1,8,null,null,null
1076,199,20180114,356,6,6,null,null,null
1077,199,20180114,356,10,11,null,null,null
1078,199,20180114,356,7,2,null,null,null
1079,199,20180114,356,12,1,null,null,null
1080,199,20180114,356,5,2,null,null,null
1081,199,20180114,356,8,18,null,null,null
1082,199,20180114,356,2,3,null,null,null
1083,200,20180114,85,6,1,null,null,null
1084,200,20180114,85,9,1,null,null,null
1085,200,20180114,85,5,4,null,null,null
1086,200,20180114,85,11,2,null,null,null
1087,200,20180114,85,8,1,null,null,null
1088,200,20180114,85,1,3,null,null,null
1089,201,20180115,298,7,2,null,null,null
1090,201,20180115,298,9,8,null,null,null
1091,202,20180115,301,2,3,null,null,null
1092,202,20180115,301,8,1,null,null,null
1093,202,20180115,301,9,2,null,null,null
1094,202,20180115,301,10,1,null,null,null
1095,202,20180115,301,4,14,null,null,null
1096,202,20180115,301,1,3,null,null,null
1097,202,20180115,301,11,1,null,null,null
1098,203,20180115,322,4,2,null,null,null
1099,203,20180115,322,1,2,null,null,null
1100,203,20180115,322,7,2,null,null,null
1101,205,20180115,222,5,3,null,null,null
1102,205,20180115,222,10,5,null,null,null
1103,205,20180115,222,3,9,null,null,null
1104,205,20180115,222,2,6,null,null,null
1105,205,20180115,222,9,4,null,null,null
1106,206,20180115,95,5,9,null,null,null
1107,207,20180115,287,6,12,null,null,null
1108,207,20180115,287,7,1,null,null,null
1109,208,20180115,178,1,1,null,null,null
1110,208,20180115,178,11,3,null,null,null
1111,208,20180115,178,5,4,null,null,null
1112,208,20180115,178,6,3,null,null,null
1113,209,20180115,161,12,4,null,null,null
1114,209,20180115,161,9,3,null,null,null
1115,209,20180115,161,11,1,null,null,null
1116,210,20180115,134,4,1,null,null,null
1117,211,20180115,89,11,2,null,null,null
1118,211,20180115,89,4,2,null,null,null
1119,213,20180115,177,3,1,null,null,null
1120,213,20180115,177,5,1,null,null,null
1121,213,20180115,177,4,4,null,null,null
1122,213,20180115,177,7,5,null,null,null
1123,213,20180115,177,11,2,null,null,null
1124,213,20180115,177,6,3,null,null,null
1125,213,20180115,177,2,1,null,null,null
1126,213,20180115,177,8,3,null,null,null
1127,214,20180115,322,6,1,null,null,null
1128,214,20180115,322,2,1,null,null,null
1129,214,20180115,322,3,2,null,null,null
1130,214,20180115,322,5,3,null,null,null
1131,215,20180116,264,6,3,null,null,null
1132,215,20180116,264,7,5,null,null,null
1133,215,20180116,264,10,2,null,null,null
1134,215,20180116,264,9,1,null,null,null
1135,215,20180116,264,1,1,null,null,null
1136,215,20180116,264,12,5,null,null,null
1137,215,20180116,264,2,1,null,null,null
